Kitchen,Sink Window Sensor,10/26/2022 11:48:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:48:00,False,production
Hallway,Internal Temperature,10/26/2022 11:48:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:49:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:49:00,2.6217333333438524,production
Kitchen,Stove Window Sensor,10/26/2022 11:49:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:49:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:49:00,False,production
Hallway,Internal Temperature,10/26/2022 11:49:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:50:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:50:00,2.622733333343859,production
Kitchen,Stove Window Sensor,10/26/2022 11:50:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:50:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:50:00,False,production
Hallway,Internal Temperature,10/26/2022 11:50:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:51:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:51:00,2.6237333333438655,production
Kitchen,Stove Window Sensor,10/26/2022 11:51:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:51:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:51:00,False,production
Hallway,Internal Temperature,10/26/2022 11:51:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:52:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:52:00,2.624733333343872,production
Kitchen,Stove Window Sensor,10/26/2022 11:52:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:52:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:52:00,False,production
Hallway,Internal Temperature,10/26/2022 11:52:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:53:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:53:00,2.6257333333438786,production
Kitchen,Stove Window Sensor,10/26/2022 11:53:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:53:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:53:00,False,production
Hallway,Internal Temperature,10/26/2022 11:53:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:54:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:54:00,2.626733333343885,production
Kitchen,Stove Window Sensor,10/26/2022 11:54:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:54:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:54:00,False,production
Hallway,Internal Temperature,10/26/2022 11:54:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:55:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:55:00,2.6277333333438917,production
Kitchen,Stove Window Sensor,10/26/2022 11:55:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:55:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:55:00,False,production
Hallway,Internal Temperature,10/26/2022 11:55:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:56:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:56:00,2.6287333333438982,production
Kitchen,Stove Window Sensor,10/26/2022 11:56:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:56:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:56:00,False,production
Hallway,Internal Temperature,10/26/2022 11:56:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:57:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:57:00,2.629733333343905,production
Kitchen,Stove Window Sensor,10/26/2022 11:57:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:57:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:57:00,False,production
Hallway,Internal Temperature,10/26/2022 11:57:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:58:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:58:00,2.6307333333439114,production
Kitchen,Stove Window Sensor,10/26/2022 11:58:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:58:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:58:00,False,production
Hallway,Internal Temperature,10/26/2022 11:58:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 11:59:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 11:59:00,2.631733333343918,production
Kitchen,Stove Window Sensor,10/26/2022 11:59:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 11:59:00,False,production
Living Room,Front Door Sensor,10/26/2022 11:59:00,False,production
Hallway,Internal Temperature,10/26/2022 11:59:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:00:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:00:00,2.6327333333439245,production
Kitchen,Stove Window Sensor,10/26/2022 12:00:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:00:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:00:00,False,production
Hallway,Internal Temperature,10/26/2022 12:00:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:01:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:01:00,2.633733333343931,production
Kitchen,Stove Window Sensor,10/26/2022 12:01:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:01:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:01:00,False,production
Hallway,Internal Temperature,10/26/2022 12:01:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:02:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:02:00,2.6347333333439376,production
Kitchen,Stove Window Sensor,10/26/2022 12:02:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:02:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:02:00,False,production
Hallway,Internal Temperature,10/26/2022 12:02:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:03:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:03:00,2.635733333343944,production
Kitchen,Stove Window Sensor,10/26/2022 12:03:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:03:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:03:00,False,production
Hallway,Internal Temperature,10/26/2022 12:03:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:04:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:04:00,2.6367333333439507,production
Kitchen,Stove Window Sensor,10/26/2022 12:04:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:04:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:04:00,False,production
Hallway,Internal Temperature,10/26/2022 12:04:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:05:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:05:00,2.637733333343957,production
Kitchen,Stove Window Sensor,10/26/2022 12:05:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:05:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:05:00,False,production
Hallway,Internal Temperature,10/26/2022 12:05:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:06:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:06:00,2.6387333333439638,production
Kitchen,Stove Window Sensor,10/26/2022 12:06:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:06:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:06:00,False,production
Hallway,Internal Temperature,10/26/2022 12:06:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:07:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:07:00,2.6397333333439703,production
Kitchen,Stove Window Sensor,10/26/2022 12:07:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:07:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:07:00,False,production
Hallway,Internal Temperature,10/26/2022 12:07:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:08:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:08:00,2.640733333343977,production
Kitchen,Stove Window Sensor,10/26/2022 12:08:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:08:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:08:00,False,production
Hallway,Internal Temperature,10/26/2022 12:08:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:09:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:09:00,2.6417333333439834,production
Kitchen,Stove Window Sensor,10/26/2022 12:09:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:09:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:09:00,False,production
Hallway,Internal Temperature,10/26/2022 12:09:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:10:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:10:00,2.64273333334399,production
Kitchen,Stove Window Sensor,10/26/2022 12:10:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:10:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:10:00,False,production
Hallway,Internal Temperature,10/26/2022 12:10:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:11:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:11:00,2.6437333333439965,production
Kitchen,Stove Window Sensor,10/26/2022 12:11:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:11:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:11:00,False,production
Hallway,Internal Temperature,10/26/2022 12:11:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:12:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:12:00,2.644733333344003,production
Kitchen,Stove Window Sensor,10/26/2022 12:12:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:12:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:12:00,False,production
Hallway,Internal Temperature,10/26/2022 12:12:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:13:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:13:00,2.6457333333440096,production
Kitchen,Stove Window Sensor,10/26/2022 12:13:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:13:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:13:00,False,production
Hallway,Internal Temperature,10/26/2022 12:13:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:14:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:14:00,2.646733333344016,production
Kitchen,Stove Window Sensor,10/26/2022 12:14:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:14:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:14:00,False,production
Hallway,Internal Temperature,10/26/2022 12:14:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:15:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:15:00,2.6477333333440227,production
Kitchen,Stove Window Sensor,10/26/2022 12:15:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:15:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:15:00,False,production
Hallway,Internal Temperature,10/26/2022 12:15:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:16:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:16:00,2.6487333333440293,production
Kitchen,Stove Window Sensor,10/26/2022 12:16:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:16:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:16:00,False,production
Hallway,Internal Temperature,10/26/2022 12:16:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:17:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:17:00,2.649733333344036,production
Kitchen,Stove Window Sensor,10/26/2022 12:17:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:17:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:17:00,False,production
Hallway,Internal Temperature,10/26/2022 12:17:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:18:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:18:00,2.6507333333440424,production
Kitchen,Stove Window Sensor,10/26/2022 12:18:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:18:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:18:00,False,production
Hallway,Internal Temperature,10/26/2022 12:18:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:19:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:19:00,2.651733333344049,production
Kitchen,Stove Window Sensor,10/26/2022 12:19:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:19:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:19:00,False,production
Hallway,Internal Temperature,10/26/2022 12:19:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:20:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:20:00,2.6527333333440555,production
Kitchen,Stove Window Sensor,10/26/2022 12:20:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:20:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:20:00,False,production
Hallway,Internal Temperature,10/26/2022 12:20:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:21:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:21:00,2.653733333344062,production
Kitchen,Stove Window Sensor,10/26/2022 12:21:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:21:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:21:00,False,production
Hallway,Internal Temperature,10/26/2022 12:21:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:22:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:22:00,2.6547333333440686,production
Kitchen,Stove Window Sensor,10/26/2022 12:22:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:22:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:22:00,False,production
Hallway,Internal Temperature,10/26/2022 12:22:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:23:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:23:00,2.655733333344075,production
Kitchen,Stove Window Sensor,10/26/2022 12:23:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:23:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:23:00,False,production
Hallway,Internal Temperature,10/26/2022 12:23:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:24:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:24:00,2.6567333333440817,production
Kitchen,Stove Window Sensor,10/26/2022 12:24:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:24:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:24:00,False,production
Hallway,Internal Temperature,10/26/2022 12:24:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:25:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:25:00,2.6577333333440882,production
Kitchen,Stove Window Sensor,10/26/2022 12:25:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:25:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:25:00,False,production
Hallway,Internal Temperature,10/26/2022 12:25:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:26:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:26:00,2.658733333344095,production
Kitchen,Stove Window Sensor,10/26/2022 12:26:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:26:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:26:00,False,production
Hallway,Internal Temperature,10/26/2022 12:26:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:27:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:27:00,2.6597333333441013,production
Kitchen,Stove Window Sensor,10/26/2022 12:27:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:27:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:27:00,False,production
Hallway,Internal Temperature,10/26/2022 12:27:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:28:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:28:00,2.660733333344108,production
Kitchen,Stove Window Sensor,10/26/2022 12:28:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:28:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:28:00,False,production
Hallway,Internal Temperature,10/26/2022 12:28:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:29:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:29:00,2.6617333333441144,production
Kitchen,Stove Window Sensor,10/26/2022 12:29:00,False,production
Kitchen,Sink Window Sensor,10/26/2022 12:29:00,False,production
Living Room,Front Door Sensor,10/26/2022 12:29:00,False,production
Hallway,Internal Temperature,10/26/2022 12:29:00,70.0,production
Bedroom,Ceiling Light Sensor,10/26/2022 12:30:00,False,production
Bedroom,Ceiling Light Power Usage,10/26/2022 12:30:00,2.662733333344121,production
Kitchen,Stove Window Sensor,10/26/2022 12:30:00,False,production
